JS_ID,Job_ID
13947,21807
13947,71384
13947,24122
13947,1829
13947,66729
13947,70887
13947,27910
13947,68600
13947,20927
13947,76673
13947,39865
13947,16421
13947,46051
13947,62104
13947,30981
13947,26833
13947,25357
13947,36119
13947,31179
13947,2829
13947,56250
13947,43604
13947,52463
13947,68315
13947,58958
13947,20699
13947,100000
13947,74347
13947,66749
13947,29682
13947,92302
13947,22897
13947,89229
13947,88198
13947,70310
13947,46459
13947,75866
13947,7731
13947,85954
13947,58926
13947,23273
13947,89004
13947,94686
13947,80742
13947,44736
13947,15881
13947,64899
13947,75281
13947,42733
13947,55211
13947,44610
13947,22491
13947,31450
13947,8906
13947,87068
13947,68531
13947,6883
13947,61409
13947,86421
13947,63518
13947,22458
13947,73949
13947,30168
13947,17821
13947,70152
13947,40483
13947,2263
13947,29838
13947,90697
13947,71607
13947,86204
13947,73041
13947,81235
13947,1529
13947,33226
13947,55589
13947,20478
13947,95030
13947,75988
13947,61863
13947,53344
13947,71225
13947,48269
13947,55503
13947,23085
13947,85624
13947,6241
13947,51197
13947,42306
13947,82853
13947,75812
13947,63377
13947,76231
13947,19006
13947,32410
13947,12187
13947,46438
13947,52042
13947,50208
13947,88676
13947,67408
13947,25000
13947,85825
13947,37456
13947,48863
13947,47552
13947,2608
13947,87956
13947,45433
13947,87565
13947,82801
13947,25082
93760,13097
93760,79606
93760,43413
93760,53581
93760,83723
93760,24713
93760,98077
93760,24122
93760,18189
93760,68600
93760,15430
93760,76673
93760,4564
93760,59639
93760,89369
93760,71893
93760,45996
93760,35509
93760,56119
93760,95789
93760,45164
93760,64551
93760,12720
93760,86064
93760,43041
93760,46971
93760,24840
93760,39865
93760,75715
93760,93772
93760,53298
93760,96231
93760,84822
93760,46362
93760,9024
93760,95639
93760,25213
93760,34537
93760,56942
93760,2448
93760,31179
93760,94543
93760,73937
93760,23523
93760,80254
93760,89505
93760,2829
93760,21427
93760,56250
93760,17717
93760,32118
93760,61856
93760,68315
93760,25408
93760,47260
93760,93634
93760,70380
93760,40560
93760,29682
93760,25047
93760,27402
93760,13738
93760,99974
93760,17464
93760,97128
93760,29321
93760,89229
93760,28599
93760,29402
93760,75866
93760,72155
93760,17765
93760,66732
93760,34770
93760,89499
93760,60229
93760,81199
93760,52977
93760,63603
93760,82419
93760,26118
93760,39223
93760,53735
93760,86976
93760,61903
93760,12310
93760,37793
93760,34637
93760,30656
93760,66006
93760,20294
93760,66876
93760,89004
93760,19796
93760,87006
93760,9772
93760,91687
93760,45142
93760,66404
93760,80384
93760,2329
93760,5451
93760,81324
93760,83040
93760,5806
93760,15881
93760,37585
93760,75281
93760,82567
93760,42733
93760,46445
93760,55211
93760,31450
93760,9948
93760,52150
93760,44967
93760,23108
93760,47904
93760,80386
93760,68662
93760,45870
93760,83581
93760,17821
93760,42645
93760,70079
93760,43780
93760,74209
93760,40483
93760,24430
93760,10026
93760,79962
93760,98049
93760,56633
93760,26561
93760,86204
93760,93125
93760,68894
93760,1529
93760,33226
93760,85790
93760,83591
93760,49000
93760,1495
93760,8732
93760,66739
93760,90184
93760,99144
93760,24117
93760,90650
93760,23391
93760,22159
93760,86536
93760,76250
93760,68681
93760,71225
93760,98543
93760,58563
93760,55503
93760,31100
93760,23085
93760,84477
93760,9062
93760,27015
93760,92760
93760,15058
93760,17367
93760,98997
93760,20571
93760,6719
93760,62088
93760,42639
93760,51197
93760,38138
93760,85636
93760,65743
93760,75726
93760,48787
93760,93606
93760,24515
93760,8470
93760,90853
93760,89097
93760,29496
93760,81516
93760,90580
93760,28957
93760,15484
93760,32410
93760,57644
93760,85501
93760,3517
93760,52076
93760,16309
93760,29656
93760,14723
93760,48431
93760,72365
93760,47212
93760,9317
93760,91661
93760,66454
93760,95485
93760,64527
93760,74274
93760,61789
93760,21134
93760,87163
93760,64818
93760,15826
93760,32558
93760,92225
93760,98501
93760,91356
93760,71130
93760,14443
93760,30963
93760,34932
93760,34900
93760,70466
93760,13849
93760,65880
93760,31356
93760,32968
93760,40255
93760,79214
93760,17316
93760,62827
93760,34534
93760,87346
93760,12081
57215,13097
57215,97373
57215,79606
57215,43413
57215,84721
57215,97514
57215,88735
57215,71384
57215,65081
57215,66729
57215,92859
57215,58776
57215,46604
57215,76673
57215,83064
57215,4564
57215,59639
57215,27600
57215,45164
57215,12720
57215,46971
57215,24840
57215,11909
57215,44997
57215,39865
57215,75715
57215,91477
57215,4811
57215,53298
57215,30981
57215,27262
57215,41438
57215,25213
57215,72103
57215,2448
57215,5963
57215,36119
57215,44161
57215,73937
57215,95180
57215,89505
57215,2829
57215,69785
57215,57857
57215,59686
57215,25408
57215,96389
57215,7966
57215,3348
57215,74347
57215,70380
57215,34444
57215,66749
57215,27652
57215,54697
57215,27916
57215,29514
57215,15649
57215,36814
57215,18094
57215,36551
57215,82313
57215,72155
57215,33247
57215,3404
57215,38913
57215,60229
57215,52977
57215,63603
57215,92174
57215,82419
57215,23273
57215,53735
57215,3602
57215,37793
57215,50541
57215,23994
57215,66876
57215,77384
57215,41439
57215,66404
57215,91507
57215,46989
57215,88054
57215,5806
57215,34876
57215,44736
57215,31987
57215,41236
57215,75281
57215,51642
57215,72763
57215,31450
57215,24056
57215,71083
57215,23705
57215,87582
57215,11226
57215,58060
57215,86421
57215,68662
57215,17356
57215,22458
57215,64476
57215,35948
57215,59076
57215,18784
57215,68741
57215,17821
57215,11547
57215,18620
57215,55795
57215,40483
57215,2263
57215,90697
57215,10026
57215,79962
57215,96194
57215,18814
57215,92164
57215,77067
57215,2663
57215,1529
57215,55589
57215,44004
57215,25215
57215,49000
57215,21204
57215,35211
57215,24117
57215,61863
57215,22159
57215,31100
57215,17352
57215,17367
57215,83129
57215,99390
57215,89061
57215,6241
57215,43471
57215,83866
57215,45530
57215,47963
57215,3730
57215,33796
57215,88224
57215,82770
57215,1988
57215,18009
57215,90580
57215,28782
57215,15484
57215,81676
57215,19005
57215,44171
57215,24878
57215,69761
57215,63508
57215,52076
57215,80808
57215,66022
57215,65301
57215,55151
57215,26576
57215,61789
57215,46322
57215,88676
57215,67408
57215,11930
57215,21134
57215,75790
57215,64818
57215,85948
57215,35524
57215,38208
57215,31863
57215,90128
57215,51829
57215,87956
57215,39973
57215,82956
57215,30963
57215,92258
57215,92528
57215,31356
57215,75297
57215,57853
57215,62827
57215,38255
57215,34534
57215,66159
57215,66610
57215,12081
51639,41162
51639,14406
51639,88193
51639,38285
51639,45996
51639,75715
51639,70078
51639,4811
51639,1167
51639,9024
51639,56942
51639,58819
51639,72103
51639,44161
51639,17606
51639,75327
51639,43604
51639,51932
51639,25408
51639,23103
51639,47260
51639,3348
51639,70380
51639,34444
51639,66749
51639,80755
51639,41054
51639,88348
51639,19791
51639,70310
51639,7731
51639,33247
51639,60229
51639,81199
51639,55624
51639,1532
51639,86976
51639,37793
51639,34637
51639,31707
51639,2329
51639,81324
51639,8958
51639,34876
51639,51642
51639,82567
51639,42733
51639,65184
51639,73062
51639,42785
51639,90140
51639,85676
51639,9948
51639,52150
51639,48106
51639,44967
51639,47904
51639,36579
51639,82888
51639,58060
51639,17356
51639,35948
51639,55795
51639,40483
51639,98049
51639,68894
51639,89407
51639,2663
51639,1529
51639,85790
51639,44573
51639,42318
51639,92105
51639,51267
51639,2805
51639,44489
51639,9398
51639,1038
51639,34221
51639,84166
51639,58563
51639,66300
51639,6241
51639,5610
51639,85636
51639,82853
51639,75726
51639,36129
51639,32961
51639,19006
51639,46986
51639,45482
51639,79144
51639,59622
51639,15484
51639,32410
51639,47541
51639,19005
51639,6892
51639,12187
51639,3517
51639,16309
51639,48431
51639,94745
51639,74274
51639,73144
51639,37703
51639,11930
51639,85904
51639,87163
51639,25000
51639,66801
51639,62095
51639,37456
51639,47552
51639,92225
51639,38208
51639,91356
51639,88903
51639,14443
51639,27908
51639,37854
51639,37248
51639,82801
97425,13097
97425,41162
97425,24026
97425,14406
97425,18189
97425,92859
97425,70887
97425,89369
97425,47416
97425,71893
97425,60367
97425,86064
97425,43041
97425,24840
97425,65802
97425,1337
97425,21632
97425,75715
97425,93772
97425,91477
97425,12549
97425,62104
97425,26833
97425,96276
97425,63261
97425,95639
97425,25213
97425,25357
97425,10381
97425,5963
97425,73937
97425,80254
97425,75327
97425,74497
97425,32118
97425,12915
97425,56898
97425,25408
97425,57936
97425,96389
97425,28339
97425,58958
97425,57607
97425,32021
97425,75009
97425,8517
97425,11512
97425,39138
97425,1881
97425,74347
97425,38496
97425,40560
97425,27652
97425,12311
97425,54697
97425,92302
97425,27402
97425,40472
97425,90027
97425,13738
97425,29514
97425,20988
97425,93426
97425,82313
97425,74614
97425,53474
97425,79131
97425,51663
97425,99574
97425,72155
97425,33247
97425,85954
97425,81199
97425,52977
97425,56124
97425,92174
97425,1532
97425,61903
97425,94403
97425,23994
97425,66876
97425,9772
97425,91507
97425,58925
97425,15881
97425,72817
97425,68277
97425,4738
97425,50695
97425,75281
97425,25281
97425,42733
97425,42785
97425,44610
97425,55252
97425,22491
97425,82334
97425,48106
97425,23108
97425,47904
97425,30163
97425,82888
97425,10060
97425,87582
97425,58060
97425,22458
97425,69032
97425,59076
97425,78316
97425,42645
97425,11547
97425,70152
97425,13775
97425,51679
97425,1548
97425,10026
97425,98049
97425,35549
97425,26561
97425,33350
97425,18814
97425,93125
97425,33226
97425,20478
97425,48885
97425,25215
97425,1495
97425,88483
97425,83155
97425,71440
97425,42590
97425,10776
97425,70816
97425,75988
97425,22159
97425,85554
97425,66431
97425,23085
97425,92197
97425,31608
97425,9690
97425,7650
97425,62926
97425,5610
97425,70862
97425,45828
97425,70705
97425,85636
97425,39104
97425,65743
97425,33796
97425,53345
97425,32961
97425,98545
97425,23857
97425,88224
97425,45482
97425,52264
97425,59985
97425,57201
97425,1592
97425,89097
97425,38908
97425,6330
97425,13844
97425,28782
97425,10508
97425,76704
97425,47541
97425,85501
97425,3517
97425,46438
97425,78483
97425,55285
97425,32137
97425,14723
97425,48431
97425,95485
97425,67408
97425,99229
97425,25000
97425,86831
97425,58651
97425,9829
97425,85825
97425,37456
97425,32558
97425,60620
97425,57258
97425,1803
97425,30920
97425,31157
97425,90128
97425,2984
97425,27908
97425,34932
97425,92258
97425,92528
97425,76402
97425,34619
97425,24239
97425,65880
97425,31785
97425,56072
97425,42741
97425,40255
97425,85045
97425,91310
97425,82801
97425,89880
97425,63470
97425,78965
97425,87346
97425,25082
39538,79606
39538,43413
39538,83324
39538,53581
39538,34915
39538,48390
39538,39023
39538,88735
39538,66729
39538,70887
39538,15547
39538,46604
39538,83064
39538,28738
39538,47416
39538,45996
39538,29489
39538,56119
39538,60367
39538,45164
39538,46971
39538,96580
39538,77348
39538,1337
39538,80727
39538,75715
39538,39074
39538,91477
39538,4811
39538,96231
39538,1167
39538,96276
39538,53689
39538,25357
39538,10381
39538,56942
39538,2448
39538,31179
39538,44161
39538,56250
39538,63837
39538,45644
39538,7721
39538,56898
39538,25408
39538,75009
39538,39138
39538,90027
39538,19791
39538,29402
39538,74614
39538,3404
39538,89499
39538,81199
39538,30656
39538,64763
39538,66006
39538,66876
39538,19796
39538,45142
39538,5451
39538,80742
39538,46989
39538,31987
39538,15881
39538,56540
39538,61010
39538,72763
39538,73062
39538,46445
39538,9972
39538,22491
39538,31450
39538,79991
39538,24056
39538,23108
39538,47904
39538,30163
39538,13906
39538,82888
39538,70706
39538,10060
39538,11226
39538,83069
39538,92353
39538,26125
39538,22458
39538,64476
39538,35948
39538,59076
39538,68741
39538,66701
39538,30168
39538,72338
39538,66494
39538,69041
39538,70152
39538,63244
39538,18620
39538,56779
39538,74209
39538,40483
39538,90697
39538,24430
39538,1548
39538,79962
39538,98049
39538,35549
39538,18455
39538,61834
39538,18814
39538,61679
39538,28685
39538,1529
39538,85790
39538,44004
39538,93204
39538,59461
39538,20478
39538,83591
39538,9351
39538,89667
39538,26997
39538,97794
39538,20136
39538,44489
39538,23391
39538,94480
39538,12447
39538,85554
39538,34221
39538,71225
39538,98543
39538,56680
39538,48269
39538,66431
39538,43183
39538,99589
39538,17352
39538,70629
39538,66300
39538,66201
39538,89061
39538,90666
39538,7650
39538,17234
39538,93223
39538,62088
39538,51197
39538,43471
39538,70862
39538,45828
39538,2529
39538,83866
39538,45530
39538,75812
39538,75726
39538,36129
39538,97860
39538,24515
39538,82770
39538,90853
39538,1592
39538,28092
39538,49869
39538,28957
39538,47541
39538,81676
39538,57644
39538,36359
39538,24878
39538,78483
39538,36561
39538,16309
39538,29656
39538,48431
39538,9317
39538,66454
39538,11034
39538,74274
39538,87913
39538,7109
39538,95257
39538,85948
39538,15826
39538,66801
39538,38264
39538,32558
39538,98501
39538,60461
39538,71130
39538,14443
39538,27908
39538,34932
39538,13849
39538,87565
39538,56072
39538,85045
39538,10730
39538,37248
39538,18259
39538,77679
39538,34534
39538,66159
36344,83324
36344,53581
36344,41162
36344,94039
36344,24122
36344,14406
36344,867
36344,51950
36344,18189
36344,66729
36344,92859
36344,88193
36344,89867
36344,89369
36344,45996
36344,29489
36344,44565
36344,49130
36344,27600
36344,3356
36344,64551
36344,96580
36344,11909
36344,77348
36344,46051
36344,92769
36344,96231
36344,95639
36344,53689
36344,97482
36344,2448
36344,55416
36344,36119
36344,94543
36344,73937
36344,29358
36344,43806
36344,84958
36344,75327
36344,36608
36344,87370
36344,12915
36344,7721
36344,31794
36344,56898
36344,7585
36344,50467
36344,23103
36344,28339
36344,44758
36344,20512
36344,8517
36344,21367
36344,100000
36344,20104
36344,92302
36344,27402
36344,60986
36344,40472
36344,81320
36344,29514
36344,15649
36344,17464
36344,36814
36344,41054
36344,57993
36344,30232
36344,82313
36344,75866
36344,33247
36344,85954
36344,58926
36344,89499
36344,25070
36344,63603
36344,1532
36344,39223
36344,23273
